status,x0,y0,t0,x1,y1,t1,obs
1.0,35.700027866000006,51.34970395399999,1643512615.056,35.734620750000005,51.511564750000005,1643512630.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512630.056,35.734620750000005,51.511564750000005,1643512650.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512650.056,35.734620750000005,51.511564750000005,1643512660.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512660.056,35.734620750000005,51.511564750000005,1643512670.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512670.056,35.734620750000005,51.511564750000005,1643512680.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512680.056,35.734620750000005,51.511564750000005,1643512690.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512690.056,35.734620750000005,51.511564750000005,1643512700.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512700.056,35.734620750000005,51.511564750000005,1643512710.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512710.056,35.734620750000005,51.511564750000005,1643512720.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512720.056,35.734620750000005,51.511564750000005,1643512730.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512730.056,35.734620750000005,51.511564750000005,1643512740.056,0.0
2.0,35.734620750000005,51.511564750000005,1643512740.056,35.734620750000005,51.511564750000005,1643512760.056,1.0
2.0,35.734620750000005,51.511564750000005,1643512760.056,35.734620750000005,51.511564750000005,1643513070.056,0.0
2.0,35.734620750000005,51.511564750000005,1643513070.056,35.734620750000005,51.511564750000005,1643513090.056,1.0
2.0,35.734620750000005,51.511564750000005,1643513090.056,35.734620750000005,51.511564750000005,1643513100.056,0.0
2.0,35.734620750000005,51.511564750000005,1643513100.056,35.734620750000005,51.511564750000005,1643513110.056,1.0
1.0,35.734620750000005,51.511564750000005,1643513110.056,35.6958354475,51.33413136875,1643513125.056,0.0
1.0,35.6958354475,51.33413136875,1643513125.056,35.690805506000004,51.307853001,1643513135.056,1.0
1.0,35.690805506000004,51.307853001,1643513135.056,35.695351134545454,51.32535637000001,1643513145.056,1.0
1.0,35.695351134545454,51.32535637000001,1643513145.056,35.691915221,51.305727931,1643513155.056,1.0
1.0,35.691915221,51.305727931,1643513155.056,35.69612173818182,51.32356680181818,1643513165.056,1.0
1.0,35.69612173818182,51.32356680181818,1643513165.056,35.692644453,51.30380700799999,1643513175.056,1.0
1.0,35.692644453,51.30380700799999,1643513175.056,35.69681085090909,51.321759459999996,1643513185.056,1.0
1.0,35.69681085090909,51.321759459999996,1643513185.056,35.693355491,51.301736197000004,1643513195.056,1.0
1.0,35.693355491,51.301736197000004,1643513195.056,35.697344232727275,51.31981706727274,1643513205.056,1.0
1.0,35.697344232727275,51.31981706727274,1643513205.056,35.7346281,51.51154539999999,1643513225.056,1.0
2.0,35.7346281,51.51154539999999,1643513225.056,35.7346281,51.51154539999999,1643513240.056,0.0
2.0,35.7346281,51.51154539999999,1643513240.056,35.7346281,51.51154539999999,1643513250.056,1.0
2.0,35.7346281,51.51154539999999,1643513250.056,35.7346281,51.51154539999999,1643513260.056,0.0
2.0,35.7346281,51.51154539999999,1643513260.056,35.7346281,51.51154539999999,1643513280.056,1.0
2.0,35.7346281,51.51154539999999,1643513280.056,35.7346281,51.51154539999999,1643513290.056,0.0
2.0,35.7346281,51.51154539999999,1643513290.056,35.7346281,51.51154539999999,1643513300.056,1.0
2.0,35.7346281,51.51154539999999,1643513300.056,35.7346281,51.51154539999999,1643513310.056,0.0
2.0,35.7346281,51.51154539999999,1643513310.056,35.7346281,51.51154539999999,1643513320.056,1.0
2.0,35.7346281,51.51154539999999,1643513320.056,35.7346281,51.51154539999999,1643513330.056,0.0
2.0,35.7346281,51.51154539999999,1643513330.056,35.7346281,51.51154539999999,1643513340.056,1.0
2.0,35.7346281,51.51154539999999,1643513340.056,35.7346281,51.51154539999999,1643513350.056,0.0
2.0,35.7346281,51.51154539999999,1643513350.056,35.7346281,51.51154539999999,1643513360.056,1.0
2.0,35.7346281,51.51154539999999,1643513360.056,35.7346281,51.51154539999999,1643513660.056,0.0
2.0,35.7346281,51.51154539999999,1643513660.056,35.7346281,51.51154539999999,1643513670.056,1.0
2.0,35.7346281,51.51154539999999,1643513670.056,35.7346281,51.51154539999999,1643513680.056,0.0
2.0,35.7346281,51.51154539999999,1643513680.056,35.7346281,51.51154539999999,1643513800.056,1.0
2.0,35.7346281,51.51154539999999,1643513800.056,35.7346281,51.51154539999999,1643513815.056,0.0
2.0,35.7346281,51.51154539999999,1643513815.056,35.7346281,51.51154539999999,1643513895.056,1.0
1.0,35.7346281,51.51154539999999,1643513895.056,35.7346303,51.51155080000001,1643513915.056,1.0
2.0,35.7346303,51.51155080000001,1643513915.056,35.7346303,51.51155080000001,1643513930.056,0.0
2.0,35.7346303,51.51155080000001,1643513930.056,35.7346303,51.51155080000001,1643513940.056,1.0
2.0,35.7346303,51.51155080000001,1643513940.056,35.7346303,51.51155080000001,1643513950.056,0.0
2.0,35.7346303,51.51155080000001,1643513950.056,35.7346303,51.51155080000001,1643513970.056,1.0
2.0,35.7346303,51.51155080000001,1643513970.056,35.7346303,51.51155080000001,1643516950.056,0.0
