status,x0,y0,t0,x1,y1,t1,obs
1.0,36.21612138394266,147.05163678526878,1623201828.728,36.21619507024316,147.05143041140542,1623201838.728,0.0
2.0,36.21619507024316,147.05143041140542,1623201838.728,36.21619507024316,147.05143041140542,1623201848.728,0.0
1.0,36.21619507024316,147.05143041140542,1623201848.728,36.21623166144929,147.0513279659312,1623201868.728,0.0
2.0,36.21623166144929,147.0513279659312,1623201868.728,36.21623166144929,147.0513279659312,1623201878.728,0.0
1.0,36.21623166144929,147.0513279659312,1623201878.728,36.2162769208048,147.0512012259106,1623201888.728,0.0
2.0,36.2162769208048,147.0512012259106,1623201888.728,36.2162769208048,147.0512012259106,1623201898.728,0.0
1.0,36.2162769208048,147.0512012259106,1623201898.728,36.21632158569992,147.05107620358467,1623201920.3901482,0.0
2.0,36.21632158569992,147.05107620358467,1623201920.3901482,36.21632158569992,147.05107620358467,1623222703.728,0.0
2.0,36.21632158569992,147.05107620358467,1623222703.728,36.21632158569992,147.05107620358467,1623222713.728,1.0
1.0,36.21632158569992,147.05107620358467,1623222713.728,36.21639094998138,147.05109813526934,1623222723.728,0.0
2.0,36.21639094998138,147.05109813526934,1623222723.728,36.21639094998138,147.05109813526934,1623222733.728,0.0
1.0,36.21639094998138,147.05109813526934,1623222733.728,36.21646575443447,147.05112180113792,1623222739.6219182,0.0
2.0,36.21646575443447,147.05112180113792,1623222739.6219182,36.21646575443447,147.05112180113792,1623223353.728,0.0
2.0,36.21646575443447,147.05112180113792,1623223353.728,36.21646575443447,147.05112180113792,1623223363.728,1.0
1.0,36.21646575443447,147.05112180113792,1623223363.728,36.216531904832124,147.05126352202888,1623223373.728,0.0
2.0,36.216531904832124,147.05126352202888,1623223373.728,36.216531904832124,147.05126352202888,1623223383.728,0.0
1.0,36.216531904832124,147.05126352202888,1623223383.728,36.21654075830613,147.05128252451175,1623223384.1675785,0.0
2.0,36.21654075830613,147.05128252451175,1623223384.1675785,36.21654075830613,147.05128252451175,1623224013.728,0.0
2.0,36.21654075830613,147.05128252451175,1623224013.728,36.21654075830613,147.05128252451175,1623224023.728,1.0
2.0,36.21654075830613,147.05128252451175,1623224023.728,36.21654075830613,147.05128252451175,1623224673.728,0.0
1.0,36.21654075830613,147.05128252451175,1623224673.728,36.2163611901924,147.05129622854292,1623224683.728,1.0
2.0,36.2163611901924,147.05129622854292,1623224683.728,36.2163611901924,147.05129622854292,1623224693.728,0.0
2.0,36.2163611901924,147.05129622854292,1623224693.728,36.2163611901924,147.05129622854292,1623224703.728,1.0
1.0,36.2163611901924,147.05129622854292,1623224703.728,36.216514370947465,147.0512136046785,1623224713.728,0.0
2.0,36.216514370947465,147.0512136046785,1623224713.728,36.216514370947465,147.0512136046785,1623224723.728,0.0
1.0,36.216514370947465,147.0512136046785,1623224723.728,36.21656656276278,147.05118541819445,1623224724.7463186,0.0
2.0,36.21656656276278,147.05118541819445,1623224724.7463186,36.21656656276278,147.05118541819445,1623225333.728,0.0
2.0,36.21656656276278,147.05118541819445,1623225333.728,36.21656656276278,147.05118541819445,1623225353.728,1.0
1.0,36.21656656276278,147.05118541819445,1623225353.728,36.216454585709215,147.05137303621675,1623225363.728,0.0
2.0,36.216454585709215,147.05137303621675,1623225363.728,36.216454585709215,147.05137303621675,1623225373.728,0.0
1.0,36.216454585709215,147.05137303621675,1623225373.728,36.21644354239106,147.0513910278678,1623225374.5819,0.0
2.0,36.21644354239106,147.0513910278678,1623225374.5819,36.21644354239106,147.0513910278678,1623226003.728,0.0
2.0,36.21644354239106,147.0513910278678,1623226003.728,36.21644354239106,147.0513910278678,1623226013.728,1.0
1.0,36.21644354239106,147.0513910278678,1623226013.728,36.21649829471353,147.0511564008218,1623226023.3213487,0.0
2.0,36.21649829471353,147.0511564008218,1623226023.3213487,36.21649829471353,147.0511564008218,1623226653.728,0.0
2.0,36.21649829471353,147.0511564008218,1623226653.728,36.21649829471353,147.0511564008218,1623226663.728,1.0
1.0,36.21649829471353,147.0511564008218,1623226663.728,36.21666138805449,147.05108332820237,1623226673.652992,0.0
2.0,36.21666138805449,147.05108332820237,1623226673.652992,36.21666138805449,147.05108332820237,1623227323.728,0.0
