status,x0,y0,t0,x1,y1,t1,obs
1.0,36.05390158932173,-44.12439512860321,1624789525.00017,36.05426632053097,-44.12420617716904,1624789535.00017,0.0
2.0,36.05426632053097,-44.12420617716904,1624789535.00017,36.05426632053097,-44.12420617716904,1624789545.00017,0.0
1.0,36.05426632053097,-44.12420617716904,1624789545.00017,36.054423103122794,-44.12412489273929,1624789555.00017,0.0
2.0,36.054423103122794,-44.12412489273929,1624789555.00017,36.054423103122794,-44.12412489273929,1624789565.00017,0.0
1.0,36.054423103122794,-44.12412489273929,1624789565.00017,36.05468078808162,-44.12399136747126,1624789575.00017,0.0
2.0,36.05468078808162,-44.12399136747126,1624789575.00017,36.05468078808162,-44.12399136747126,1624789585.00017,0.0
1.0,36.05468078808162,-44.12399136747126,1624789585.00017,36.055044224629825,-44.12380299625171,1624789595.00017,0.0
2.0,36.055044224629825,-44.12380299625171,1624789595.00017,36.055044224629825,-44.12380299625171,1624789605.00017,0.0
1.0,36.055044224629825,-44.12380299625171,1624789605.00017,36.055406377583495,-44.123615287344265,1624789615.00017,0.0
2.0,36.055406377583495,-44.123615287344265,1624789615.00017,36.055406377583495,-44.123615287344265,1624789625.00017,0.0
1.0,36.055406377583495,-44.123615287344265,1624789625.00017,36.05576721697987,-44.12342826009839,1624789635.00017,0.0
2.0,36.05576721697987,-44.12342826009839,1624789635.00017,36.05576721697987,-44.12342826009839,1624789645.00017,0.0
1.0,36.05576721697987,-44.12342826009839,1624789645.00017,36.055930649462375,-44.12334352732646,1624789655.00017,0.0
2.0,36.055930649462375,-44.12334352732646,1624789655.00017,36.055930649462375,-44.12334352732646,1624789665.00017,0.0
1.0,36.055930649462375,-44.12334352732646,1624789665.00017,36.0560943896778,-44.1232586348859,1624789675.00017,0.0
2.0,36.0560943896778,-44.1232586348859,1624789675.00017,36.0560943896778,-44.1232586348859,1624789685.00017,0.0
1.0,36.0560943896778,-44.1232586348859,1624789685.00017,36.056428862439,-44.12308531964295,1624789695.00017,0.0
2.0,36.056428862439,-44.12308531964295,1624789695.00017,36.056428862439,-44.12308531964295,1624789705.00017,0.0
1.0,36.056428862439,-44.12308531964295,1624789705.00017,36.05678772402523,-44.12289932249017,1624789715.00017,0.0
2.0,36.05678772402523,-44.12289932249017,1624789715.00017,36.05678772402523,-44.12289932249017,1624789725.00017,0.0
1.0,36.05678772402523,-44.12289932249017,1624789725.00017,36.05693868160728,-44.12282105325214,1624789735.00017,0.0
2.0,36.05693868160728,-44.12282105325214,1624789735.00017,36.05693868160728,-44.12282105325214,1624789745.00017,0.0
1.0,36.05693868160728,-44.12282105325214,1624789745.00017,36.057296460677314,-44.12263562329025,1624789755.00017,0.0
2.0,36.057296460677314,-44.12263562329025,1624789755.00017,36.057296460677314,-44.12263562329025,1624789775.00017,0.0
1.0,36.057296460677314,-44.12263562329025,1624789775.00017,36.0574472397921,-44.12255743759126,1624789785.00017,0.0
2.0,36.0574472397921,-44.12255743759126,1624789785.00017,36.0574472397921,-44.12255743759126,1624789795.00017,0.0
1.0,36.0574472397921,-44.12255743759126,1624789795.00017,36.057804766343686,-44.12237212520753,1624789805.00017,0.0
2.0,36.057804766343686,-44.12237212520753,1624789805.00017,36.057804766343686,-44.12237212520753,1624789825.00017,0.0
1.0,36.057804766343686,-44.12237212520753,1624789825.00017,36.058136079548284,-44.122200484725745,1624789835.00017,0.0
2.0,36.058136079548284,-44.122200484725745,1624789835.00017,36.058136079548284,-44.122200484725745,1624789855.00017,0.0
1.0,36.058136079548284,-44.122200484725745,1624789855.00017,36.05829677136601,-44.12211716665347,1624789865.00017,0.0
2.0,36.05829677136601,-44.12211716665347,1624789865.00017,36.05829677136601,-44.12211716665347,1624789875.00017,0.0
1.0,36.05829677136601,-44.12211716665347,1624789875.00017,36.05844732583399,-44.122039102167626,1624789885.00017,0.0
2.0,36.05844732583399,-44.122039102167626,1624789885.00017,36.05844732583399,-44.122039102167626,1624789905.00017,0.0
1.0,36.05844732583399,-44.122039102167626,1624789905.00017,36.05880548133155,-44.121853468794235,1624789915.00017,0.0
2.0,36.05880548133155,-44.121853468794235,1624789915.00017,36.05880548133155,-44.121853468794235,1624789935.00017,0.0
1.0,36.05880548133155,-44.121853468794235,1624789935.00017,36.05913735934391,-44.121681474088156,1624789945.00017,0.0
2.0,36.05913735934391,-44.121681474088156,1624789945.00017,36.05913735934391,-44.121681474088156,1624789955.00017,0.0
1.0,36.05913735934391,-44.121681474088156,1624789955.00017,36.0594676739372,-44.12151028335941,1624789965.00017,0.0
2.0,36.0594676739372,-44.12151028335941,1624789965.00017,36.0594676739372,-44.12151028335941,1624789985.00017,0.0
1.0,36.0594676739372,-44.12151028335941,1624789985.00017,36.05962756603079,-44.12142737550714,1624789995.00017,0.0
2.0,36.05962756603079,-44.12142737550714,1624789995.00017,36.05962756603079,-44.12142737550714,1624790005.00017,0.0
1.0,36.05962756603079,-44.12142737550714,1624790005.00017,36.05977738172624,-44.121349689677515,1624790015.00017,0.0
2.0,36.05977738172624,-44.121349689677515,1624790015.00017,36.05977738172624,-44.121349689677515,1624790025.00017,0.0
1.0,36.05977738172624,-44.121349689677515,1624790025.00017,36.05993819580548,-44.12126630308261,1624790035.00017,0.0
