status,x0,y0,t0,x1,y1,t1,obs
1.0,35.790772450392396,51.34935308857607,1656216657.5346472,35.790878450633386,51.34971909405671,1656216667.5346472,0.0
2.0,35.790878450633386,51.34971909405671,1656216667.5346472,35.790878450633386,51.34971909405671,1656216717.5346472,0.0
1.0,35.790878450633386,51.34971909405671,1656216717.5346472,35.79098023553877,51.35020593306814,1656216777.5346472,0.0
2.0,35.79098023553877,51.35020593306814,1656216777.5346472,35.79098023553877,51.35020593306814,1656217027.5346472,0.0
1.0,35.79098023553877,51.35020593306814,1656217027.5346472,35.791115342233084,51.350666129932435,1656217037.5346472,0.0
2.0,35.791115342233084,51.350666129932435,1656217037.5346472,35.791115342233084,51.350666129932435,1656217087.5346472,0.0
1.0,35.791115342233084,51.350666129932435,1656217087.5346472,35.79157953308349,51.35219224861462,1656217097.5346472,0.0
2.0,35.79157953308349,51.35219224861462,1656217097.5346472,35.79157953308349,51.35219224861462,1656217347.5346472,0.0
1.0,35.79157953308349,51.35219224861462,1656217347.5346472,35.79177845117003,51.352860744478754,1656217357.5346472,0.0
2.0,35.79177845117003,51.352860744478754,1656217357.5346472,35.79177845117003,51.352860744478754,1656217607.5346472,0.0
1.0,35.79177845117003,51.352860744478754,1656217607.5346472,35.7995688,51.3994352,1656224920.765,0.0
2.0,35.7995688,51.3994352,1656224920.765,35.7995688,51.3994352,1656224930.765,1.0
2.0,35.7995688,51.3994352,1656224930.765,35.7995688,51.3994352,1656224940.765,0.0
2.0,35.7995688,51.3994352,1656224940.765,35.7995688,51.3994352,1656224960.765,1.0
1.0,35.7995688,51.3994352,1656224960.765,35.79782960120577,51.39381733320523,1656225020.765,0.0
2.0,35.79782960120577,51.39381733320523,1656225020.765,35.79782960120577,51.39381733320523,1656225170.765,0.0
1.0,35.79782960120577,51.39381733320523,1656225170.765,35.79755533881035,51.39293809981672,1656225230.765,0.0
2.0,35.79755533881035,51.39293809981672,1656225230.765,35.79755533881035,51.39293809981672,1656225430.765,0.0
1.0,35.79755533881035,51.39293809981672,1656225430.765,35.77515982,51.32112466833333,1656237572.6858244,0.0
2.0,35.77515982,51.32112466833333,1656237572.6858244,35.77515982,51.32112466833333,1656253530.765,0.0
2.0,35.77515982,51.32112466833333,1656253530.765,35.77515982,51.32112466833333,1656253540.765,1.0
2.0,35.77515982,51.32112466833333,1656253540.765,35.77515982,51.32112466833333,1656253550.765,0.0
2.0,35.77515982,51.32112466833333,1656253550.765,35.77515982,51.32112466833333,1656253560.765,1.0
2.0,35.77515982,51.32112466833333,1656253560.765,35.77515982,51.32112466833333,1656253880.765,0.0
2.0,35.77515982,51.32112466833333,1656253880.765,35.77515982,51.32112466833333,1656253930.765,1.0
2.0,35.77515982,51.32112466833333,1656253930.765,35.77515982,51.32112466833333,1656479289.577842,0.0
1.0,35.77515982,51.32112466833333,1656479289.577842,35.79928150524999,51.3994938645,1656491890.765,0.0
2.0,35.79928150524999,51.3994938645,1656491890.765,35.79928150524999,51.3994938645,1656492020.765,1.0
1.0,35.79928150524999,51.3994938645,1656492020.765,35.79900416994055,51.398592446542246,1656492080.765,0.0
2.0,35.79900416994055,51.398592446542246,1656492080.765,35.79900416994055,51.398592446542246,1656492230.765,0.0
1.0,35.79900416994055,51.398592446542246,1656492230.765,35.79886251678996,51.398131333555874,1656492240.765,0.0
